step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
36,8.417407094141968,110.86150491973598,2.464025955912617,6.227719160868919
37,13.324769497839462,211.16087779348808,1.0860502352029846,6.703960594647138
38,6.025919588240529,71.31721762483863,1.310576985916067,3.097544700055562
39,15.726031490042232,0.0,0.3776890117252836,5.156123614032838
40,5.496413815326682,164.73197347386042,1.1689088829707883,10.66375442180837
41,1.9712306126668917,134.91687309635245,1.9734141548899933,11.947912782154358
42,17.085761179524738,97.17660458592202,1.9410287391161485,7.015513314111587
43,8.789548293163962,116.13538678382926,0.5024253976232261,10.39173912771232
44,6.3318708620376505,76.89323189008599,0.2598653711090726,5.72601273323069
45,16.401697085853545,66.30572599159103,0.9913658036211275,5.1480897770634515
46,8.128761548756483,59.93633828051264,1.6905792207705406,5.3229373591620055
47,0.07880704291919294,86.00186968617156,0.6231334350466751,3.6515101031163177
48,16.939914856269613,96.97819143801401,1.3513530301950336,9.881846860890043
49,16.82417140832827,206.51086807609656,1.2935820980992414,4.616680348338815
50,8.711325196578343,57.249495442556906,1.1472873345883137,0.0
51,15.019839623278688,37.897795877578226,1.0737181226977741,4.206776401300223
52,19.317889631563098,90.00078199637595,0.6196308111702579,8.064243167855793
53,19.629604405605168,43.04755283370501,0.44265813751763694,5.584757456417107
54,7.095749334947104,44.258942174130205,0.7058729588343415,11.917466605041465
55,14.55694478802554,53.97671442942164,0.7387920462236559,4.019936897748163
56,6.213141492339222,156.6003028047894,0.05445395037181422,5.328677248548714
57,12.217017077224197,54.20316930558897,2.4157653569201383,4.426141661881058
58,15.678754245220034,57.23594662813058,1.5553338090262046,3.0447948441557173
59,7.159202047021266,29.874758560644104,0.5695041619091553,4.987559889626131
60,15.01917253112917,59.95808747867118,2.3300686795342074,7.831876291022048
61,21.52889878472593,90.1849777330433,1.792348330583985,3.030763635407177
62,6.47973996320196,52.130989052212584,0.7763988023078505,2.9093360271979853
63,6.40533383692284,115.77117709926421,0.8949432200630619,8.779618131059149
64,5.302861646747953,133.87676353291317,1.1205824671617293,7.712814139770245
65,13.8456034539423,37.37244530938499,2.3037053920705857,10.499356177466174
66,13.582750067975564,82.31221708565255,0.857309157432559,4.349921122429403
67,10.776806373924389,77.67490040567941,1.0704552039959827,8.295077800138234
68,1.1445754265666963,53.86355299874619,1.4596889741740138,4.3322586900946
69,15.677121200626265,101.5985550024424,2.369636350060304,6.14318643018551
70,13.223727767253592,76.92281531813597,2.6418754037909853,3.815478407615061
71,14.347505864426541,149.79933318180417,1.469090731597409,2.315785242452969
72,5.855849644473691,87.02950331930545,0.7502334103842966,9.602005677206638
73,15.306501108737685,31.5526329791333,0.3071046304318321,3.717428248071745
74,13.577775779526192,81.89850327271043,0.7226274497922003,11.67574308900377
75,0.0,73.20463839646722,0.7608761302716347,0.0
76,14.429781509687842,75.74231539375548,2.131419532606418,3.912522237888412
77,0.0,130.09431728992945,1.4772342058594463,0.0
78,12.116953272930273,97.90601617053258,3.318350539450531,4.12531504454531
79,9.637708533513079,121.69720589625513,0.09332226095034146,1.4363524211583414
80,7.395016257341466,183.66869633833454,1.4664807487446292,7.385541575934842
81,4.910573017511039,96.31023643356497,0.6578926221775581,9.555798073823949
82,5.948503948668577,119.9249307691137,1.5482601570125292,5.486461677584197
83,20.60737138774878,66.00476356087535,1.221916997804341,0.06934615768780628
84,13.44438826378655,154.84016114646778,1.881176233165391,13.152439162463077
85,17.50036987445656,98.05691507485776,0.23054593605500973,5.186390376561661
86,15.227580838016564,39.801757022675226,1.0407856525016823,3.8655481402540897
87,6.268791672571176,108.13022827908046,1.381451287629514,3.2990087319315093
88,5.4147511377954824,134.1693037608973,1.8213787075703465,2.6016689160943853
89,8.299513696563558,157.29796942409132,0.9189880173115812,10.635886260858442
90,17.071792802804996,77.80898770311651,1.1232489407827526,12.522105229194556
91,10.917411950165132,123.0445219026724,1.6855069192126209,2.483786773201973
92,2.2905042743779394,81.31722832935995,1.6864913837643578,9.952723392910837
93,17.975194994675,133.23447618962592,2.6796214459870367,7.472159703375214
94,8.673025268596817,64.41253267451978,1.728976512743041,7.5624757214653195
95,6.949223031606401,5.929204073779275,2.0523626471346716,2.045826139343869
96,1.2650833473292167,48.69864518913792,0.6259736542345208,1.9732919981791497
97,14.785586061600428,162.76074772405707,2.331598242062457,3.9465414365564775
98,7.8370325248948545,53.81662222162406,1.1661362125669186,2.545434670449297
99,9.937573025161445,91.44920154069126,0.4316711740066923,11.375749636795742
100,5.753346088145719,56.87841124452031,2.2167383998795227,10.018905230344313
101,3.9139597958035504,0.62464153048127,1.2288174522179525,6.403208571402981
102,1.0619644525689953,143.14296186177285,0.0,3.2564125701959714
103,9.208598094529671,179.48000617990522,2.107743070897901,4.198788357835949
104,6.3494967466401455,83.7787055101357,1.3648347257075728,9.594021358035501
105,15.713061821822816,23.52212497061314,1.8998921635970882,5.267352161411468
106,11.036552960574538,187.78351190820473,2.646375145937947,9.614810203194867
107,8.89618755442012,46.440939643593005,1.5708947875428358,0.4887755503979063
108,3.7505794068774794,155.8427965781823,1.2396091415302317,5.22985896302786
109,12.22747773835783,63.11744863014415,1.1657945137848371,6.800026728130661
110,8.898658830689087,87.74737854400794,1.0939579577152068,8.28192048278266
111,24.96410436304147,163.69394671365976,0.6553707907159099,5.879208363037226
112,15.259792206183786,37.97976439388413,1.4280258272748125,7.012497843404016
113,18.120628000843798,109.6818378231222,1.0919192920104401,5.9991231707029575
114,7.864667549313077,45.99029279278738,0.7447637326674167,9.868933900914604
115,13.142717323917644,83.96737926916755,1.4231977870361097,0.7999101903758348
116,6.223851055429899,119.2954267390146,2.5587181765079565,11.226097743240121
117,6.665068911620451,84.73530303926016,1.2896976610019195,4.391972939500489
118,0.0,0.0,1.4172917699461036,10.847098025210535
119,11.274614255666162,114.28096248183545,1.0718728877963821,12.09568624961236
120,12.801567924233842,194.66298282312076,1.2983238268469508,8.171502749369662
121,15.01776038521867,102.48590826014374,1.1337671130095441,8.83791733769133
122,16.26147047475587,106.66827726684636,1.298163617399865,6.578281551312584
123,12.800228462006135,125.46700048793458,1.7398150219185977,11.49039189591171
124,15.157722455875824,105.60259898722752,1.2923983633375724,3.1341351247697533
125,13.268910812141407,63.70098288897735,1.515875845343299,15.045891907972791
126,14.789324411330334,87.55620864710359,1.1157149187113242,9.34527545389586
127,8.564079459946992,56.40988692237025,1.2347157614772475,12.642130648576668
128,11.451614096334794,133.36229922005336,1.2822371043108212,2.2663885687047136
129,16.955822259104423,95.99461701743907,1.309016668613688,6.99595037599377
130,9.385676317711377,7.151687073155969,2.198715332232292,4.252265770308819
131,11.949186029845025,72.74788331313563,1.468472285818496,7.716162737626737
132,17.662535840269836,143.40848749142344,1.4128236174726347,6.033413981295769
133,21.19796354847351,131.65341380727762,1.7365972940761445,12.506040485050693
134,15.529672539019606,50.31388954961757,1.7148089651137048,5.305678338825272
135,18.117478082518822,87.31698813800898,1.3783165690524672,6.498469168027588
136,13.020362891704398,112.31842366126247,0.20118248066078892,10.504971793461518
137,16.64366183498756,98.18634540750202,0.8328526634647218,6.759523451812094
138,9.974109910373398,58.16105751860573,2.2714407535534136,0.0
139,22.279022111092807,61.00646786798742,1.2337282385057167,8.414770896379318
140,9.824517810594402,141.43318833491787,0.05448399074677557,7.699529613276517
141,5.089261348860447,141.85745218878455,1.6270181779895472,4.95295067218445
142,3.7629269179499003,69.09251817015374,3.0934155768096483,9.37974578331453
143,9.185566536126197,81.83706438077023,1.8350304723067847,11.601593675192099
144,9.249613996077429,27.382696796737044,1.5076479357964983,0.9823967579789379
145,5.724888028054322,67.6203511845406,1.9695209108616907,8.87008151783411
146,17.537181745343275,75.54896937596781,1.3052884701766363,6.345377840261541
147,8.784208892605609,32.75200217598588,0.8449366914971074,7.810532460879582
148,14.656309003665722,63.31335541465151,2.0470508304721022,12.059545244757787
149,5.08143949558075,96.5734845987328,1.0150391423249152,16.434972986033003
150,10.26999836333564,126.62681423098407,2.1996161216505072,10.35517513552708
151,14.767240246997918,129.51060152336814,1.4654413648802964,8.079267000015639
152,0.6339794805188355,156.56759851717976,2.5403066286406375,5.551002311692005
153,9.318649307774706,106.26506216445816,0.36646552018418066,5.013417593102815
154,8.486602624715108,138.0741065265867,0.44826043538269145,8.328495606248183
155,6.039749382594127,56.684719291078814,1.2661489431334672,7.79241945740188
156,8.34114630221437,99.37545382638261,0.6661886384609399,1.4213051400923735
157,10.060023581979191,119.03532773447533,1.6796235833963198,5.231322542122085
158,0.3466903244159152,157.28579730403948,2.532758952802647,6.384784454756915
159,13.410149232045233,81.52376592643182,1.2316668749920567,0.0
160,11.00626259124295,41.04163621344203,1.1191211111321349,8.025119556181386
161,12.222562205679168,53.23026120549753,2.071302770643828,8.117327290103555
162,5.632887093965118,100.813166618766,0.9971490107450451,8.60068002283323
163,16.40950271021029,102.90621334482043,1.1622330238921061,6.813675381041052
164,19.412766335894755,151.22563111480304,2.3689291957212957,11.551264719459915
165,0.0,18.09320368094083,2.7406065446995087,5.051940098798427
166,20.7623848938397,55.833397484103195,0.48175495450517036,7.487560417700434
167,11.276050783171756,115.88563787029346,2.195982342011375,4.921443614711201
168,21.357094667159807,13.171854035441186,2.0490585488045987,5.422079198909342
169,20.15947651364884,38.46864646444709,0.18181483511144259,8.885083348035794
170,4.1543516570147965,183.91769980326734,0.9073479198245638,8.408665923253167
171,17.99038897938114,120.65007043989418,1.5648779161779842,7.227718068563199
172,15.813743451766264,73.90781735055836,0.8966885473277338,4.608225055708784
173,4.126209906465707,112.1347698764607,2.0115181903290873,8.409210414543361
174,13.399563088691593,124.17800956594981,2.1369786309698435,8.10544088175595
175,1.220968018172048,49.598730379947064,1.7275372546525984,14.44938642875911
176,5.405592230385809,73.27246553752656,1.3654433595337818,6.873407341285322
177,17.73626583605406,67.71018640163686,2.285182750720532,8.180220425482437
178,11.87375095221332,125.01751777261941,2.613581889088145,5.402892935980271
179,15.441508150189748,111.93038595043083,0.6780381800882637,6.435827401666013
180,9.770398438276425,113.78332277235266,1.2930299870720037,11.76404227348147
181,14.814717082451992,178.97501002322315,2.1707448914580265,5.633733083791496
182,10.181738802351283,48.57934546165988,0.3365195631237341,11.871699529553133
183,18.14536668468063,51.44761529892265,0.0,11.771890244336934
184,21.306829356797095,102.46611729643496,0.2794942652849417,1.2588552204911565
185,1.3195293180448555,109.8002802619065,0.9624139479016327,6.49374878728922
186,8.244329837525424,42.99505591678513,1.9614421778119027,5.490039966752828
187,10.708225987656606,112.41438647780353,1.4279748687420837,7.769764943725912
188,3.8988909126836475,144.88718205848448,1.0722201562271727,0.09845148867898601
189,6.900910530181132,133.40571691122642,1.2357894033702006,7.143065617336314
190,0.0,117.2754550465203,1.9122141088168871,7.5382356131435895
191,15.406726544321556,61.47319545443028,2.493363349224122,11.39856198044151
192,23.76884009296423,45.48458889039669,3.4504987132169873,9.135902951805832
193,9.64870254006008,109.92624051941684,0.7830974747342998,5.09173400423452
194,9.605016796801241,162.99894270564437,1.4172666601444512,11.818700311792842
195,13.154628605139226,73.50258042817225,1.2536164339908815,3.726355704771526
196,7.4455558467839404,119.87288519039814,0.02703501193017055,6.318410007331307
197,11.315992589166392,31.357632852066082,0.5328291272512188,6.193117239915877
198,15.79065281510172,51.37827098636714,3.7023250242694203,2.898604313931838
199,16.64505654044205,79.6452895511488,0.8190392346168724,8.834774600231482
200,5.267220189374103,124.66280727235318,0.8032652081511605,9.7113121476455
201,15.135719434930026,155.10278220733494,0.7887249502541395,6.642793945300851
202,6.955337378176105,146.51540132645255,1.9635527888672835,9.584330677582889
203,11.90927586166907,10.91251979322864,1.5779496057858893,8.544902659075078
204,12.398620337878327,123.97713586181652,1.5677700864739261,6.402378669686957
205,13.228577571126582,134.04824524640952,1.3746210036701692,0.0
206,7.61417956507983,114.67016853881799,0.36621650556923857,8.966349116828574
207,17.638046579501207,127.50490621614281,1.8783862427849476,0.0
208,15.834039092363113,58.09654254280322,1.2926370340072988,8.158461008285412
209,4.37077088256155,83.09065557724534,2.5247171268012414,6.4265441996476325
210,11.776793098149378,88.20435292121765,0.6892280911321965,9.04123731925596
211,16.496296244229452,99.65878651325876,0.8447958338577063,4.3938471111244475
212,4.788904401139452,89.29606182870025,1.1941758497127448,4.268008265626447
213,3.9381516616573906,42.45840220273902,1.605594684869342,6.8975773644071054
214,23.498297320240646,121.20268789534155,2.384167371643451,10.327653950135883
215,13.938003817938496,137.06749596673117,0.9567574126751613,0.3026673961628843
216,28.201218717707135,124.80725270525046,1.441665950523421,10.19186180908553
217,12.675525161959204,43.746919669801024,1.2307215763340762,5.41961161501961
218,21.060945634427085,64.95318098237057,0.2763887485663392,6.756073856258094
219,11.854980133470825,65.67402947987355,2.2702481918962643,3.021880477509826
220,11.267068115948275,14.910697555812263,1.5318294499613483,12.424196991666166
221,9.816787251662872,40.2942244825616,0.5785939880291232,7.018236656389398
222,8.02917488744214,91.8277731192454,1.295262793818042,4.876399176964862
223,16.72042830744652,114.48216388532357,0.768080951809267,4.596565944236689
224,8.90761563210888,55.11302957798485,0.0,9.222980955281544
225,11.755197801861557,82.12489419897327,0.07025772465498181,4.554445824399313
226,8.982767110857857,42.90096160147877,1.6016549952309431,3.985822898806666
227,13.446195799016248,32.77366970675343,2.142042542612768,1.948063274308156
228,11.869689123319228,75.62597652378949,0.9599271266124438,4.943651385324794
229,9.932985382023746,25.368460476300584,1.4276929428156755,10.660783168694952
230,7.359740302835575,126.27899495665734,1.6944365891033228,2.3451998429584338
231,17.400413782830896,78.91838843375442,2.340055880304218,2.4015576843500055
232,16.777333222054192,121.6561808494072,0.6129512447905584,10.261223430331752
233,9.824592327141685,103.12060428969642,1.377983940921737,7.810303733936828
234,17.878540398797725,82.51112993877564,2.097811172994995,5.660006078424584
235,4.047990064928842,143.68640156898374,1.009014224370933,9.702487016095603
236,23.035932337663198,3.378544055511256,0.8619808009757778,4.681354756761248
237,9.105323840031181,63.771008738238606,0.6191977277902829,6.335801226028996
238,7.443030516794904,109.03352113937082,0.8528964657447025,8.017342658148667
239,6.4003306467209455,126.47593866058892,0.9175273238411835,13.613014267684463
240,16.425525308511382,59.05714632726493,2.148914974436159,5.213215827043811
241,12.805182283699725,151.17118670406091,0.6797069069575754,13.22736223010479
242,8.4842403985595,111.06352806699599,0.0,1.5419704405259083
243,8.787700271909985,118.17319239880175,2.2791030506523593,5.857775554621961
244,21.155225974738585,163.6893953933057,0.4692475259535681,6.524307660838897
245,8.38965299166094,23.898257524063126,0.8262713947489532,5.619568091110553
246,8.360488053645872,67.96205853859489,1.7135369772186533,6.363005805835696
247,10.6561339054853,55.031103149325006,2.099009356270476,6.434912601950408
248,7.621725889131568,125.11398824761058,1.8345569667713773,11.325317793061203
249,17.882481745035665,79.68922205981602,1.4578784445405204,10.118400682044662
250,6.591184352050894,85.02956020848978,2.209821686610257,3.113683096221473
251,14.922237833203493,40.93935020476244,2.327444211265579,4.91078450824779
252,14.749111584604014,43.112837117248034,1.3258722220728099,5.931101022511923
253,11.217580945202464,96.57316910026466,1.6729220386724135,2.929266587562304
254,17.70708750693594,68.79032273004611,1.2216248588447216,4.962567030754096
255,6.438287226528182,74.34411523091391,1.1456389334883075,11.892333989517953
256,0.9600415545297043,153.38973757526264,1.0320486671296043,8.029116780463713
257,18.054561249965133,122.32164187560701,1.3162195594882222,3.5391789287061464
258,9.7174395803435,8.388913260252195,1.4061530715116766,5.173437102981704
259,4.449809098863773,121.95970138103155,1.2979659778361028,3.3344778965977824
260,11.237319706754285,147.2482864936449,1.6892529126739222,6.645146596984824
261,4.548392788268565,84.94979149303028,0.8795776189195359,6.621653390668294
262,16.556934428034886,112.87589854035075,2.37706553131862,7.391935284842783
263,12.228193714127649,55.544846352825104,2.3872360953569935,4.380548572108964
264,0.0,136.5863094342349,1.7962274953407855,7.332566510175077
265,14.111456693778162,120.85337524513015,2.198658592678015,0.0
266,11.953593573783005,73.27637345514697,1.4094259845490948,6.206881144061621
267,7.1498249499205055,136.2502634436293,1.9972949605468249,3.3510047810845003
268,7.391961657823433,146.4943771962244,1.4318992618961486,9.715213168246414
269,4.287757312620974,86.79932691195432,1.8416562288442269,2.1565983942629163
270,8.76450740935424,84.89412955511608,1.62048932382929,2.967599384079389
271,15.562497796865696,158.53699497008472,1.7515702181473802,5.758915194841933
272,4.237574336518181,32.91626282310302,1.0142927918789195,5.5319120459381015
273,16.95223176883495,52.112983072890735,0.9481242415829505,5.321663636858837
274,5.905133087084977,72.93841824441337,2.6566007608891775,4.430202095555744
275,15.245798372634887,120.5158778462544,0.40539358368436573,5.160459951914339
276,0.7200267458263987,89.32290942743268,0.569125867101006,2.1199722111282338
277,12.146498022577454,7.453484303508986,0.877245778164978,5.270778915532732
278,7.112967666715237,40.077440399059206,1.2925886663252797,6.743103338090793
279,11.472889102598316,77.70427318133294,1.031010565957995,11.542308756977091
280,11.18086887333094,134.67551215984213,0.4181066270151531,10.974828059874032
281,14.67439315680592,84.83608071376653,1.978587489022154,13.43828119009763
282,11.578812517890713,138.4565550733822,1.3041376967110692,3.7008073489029147
283,5.682165125471433,90.87357510915187,1.5882546932309085,8.7180511126022
284,3.0529220179055594,124.58625482937117,0.8007641343922404,3.971202525563982
285,1.1480583558880326,71.06344486120128,1.958651450541923,4.315656726356794
286,18.005883466123905,83.72734754092434,1.553200923750935,0.34116849475411115
287,4.7123803514519915,88.51830446449085,2.4939235308341727,7.895265195130573
288,18.59569677122797,92.67633968189521,2.4242605982448557,5.462625313317587
289,14.967911173890768,86.14227169328171,0.5894231601385973,6.512592207949432
290,4.387840970858422,79.74583072590764,1.227692805419436,10.431530890706055
291,3.4971837000866612,106.39805921964833,0.5928242415211205,6.676552737672596
292,8.610375877964174,86.42857838178257,1.2599515101250949,3.701039384973063
293,10.453952991058959,67.78886219056922,0.30781885555847177,10.384455519873688
294,0.0,131.05507371672553,1.8106264714371243,8.350223871143724
295,19.67502315862047,142.67530634937745,0.0,9.193510394783722
296,6.884490719412668,114.23253518025781,1.3141224670851566,8.215826998771146
297,9.909764904986941,49.22869775388311,0.9845279998535637,9.338986575988654
298,10.404711191095345,108.46296752810804,0.7095604267185605,7.193325092900807
299,7.086292581990207,32.20980330497465,1.0503412156536327,3.241792560745453
300,2.0822649115024294,99.21319101180184,1.3013045012955207,6.62779515032806
301,5.92249275158694,66.58179291308555,1.2633499245897766,2.3089114347041573
302,15.230420788309313,90.41727846478412,1.185905302946,5.427272776869255
303,4.118847360160861,92.54817380462576,0.3642120739260717,5.46872387903547
304,17.38622027152061,54.93097717630802,1.080711449181176,7.5697617001333715
305,5.180517064330563,104.94939616228362,0.8841798995164977,10.331451214684446
306,5.990868939531716,62.95955371487855,1.348752171673597,3.9320020068462984
307,10.327028931146286,33.81375517480371,2.236993648707023,3.3467422099861186
308,4.457108190569328,99.35496709841236,0.925621880385312,6.519017114424459
309,12.06838875674086,109.58322753264663,2.346938301282595,7.0210826630442495
310,0.0,130.76590720098017,0.377118615398097,5.728582718520219
311,13.835256952546729,103.82135938205981,0.3287484061789132,13.838438328371499
312,7.329097411719831,123.48414261556522,1.3562864664704903,5.052892738456798
313,9.693685772893586,85.44229280305824,0.960171970860462,11.018245178035947
314,20.01313734255619,68.06888608492542,1.665118109805044,10.72426047747728
315,19.705137517601948,40.071173478696956,1.6956442325659498,5.864093007542521
316,0.0,42.02868663419554,2.411344166897311,1.7658516619136586
317,0.0,72.49191915765833,0.4597358227948728,3.8111988381649162
318,10.557024317480323,128.5482590395809,1.8529390168500326,6.475636468444879
319,1.6403072454510035,40.02209170493385,2.1326369618713343,10.271464418675823
320,18.751164186279706,99.91089911582048,1.931542698869067,2.521695672888071
321,6.918532019916992,107.33795531619683,2.2122806714695002,2.2668687094459576
322,0.0,83.01561196795028,0.3178915452397102,4.285109033175268
323,9.529916018370749,105.18505238056211,1.5076731567186046,10.138804844651446
324,3.3672142422036284,27.16852495601706,1.1868080114703745,9.19601703710801
325,0.0,65.358117843228,0.020496898991964496,0.0
326,3.773943105298417,82.65813235077388,0.9545889375176524,5.969165838539846
327,6.537265309111713,54.429175096761554,2.543987526943945,3.2617671182047485
328,16.31471197316142,144.82395858996517,1.2232948775482906,0.7708496186625293
329,9.883820044139851,0.0,1.3599121069508606,6.879378918489398
330,20.376448502833522,35.45652752878719,2.812980805358497,8.650052011742035
331,17.228922036312536,106.87615634407238,1.6786742713805176,5.064234934215042
332,2.1935329162575403,137.9385856489102,1.707909458321939,6.671234454344474
333,16.34405306561579,55.3185322245751,0.9068854259340098,10.384946881065826
334,12.677761595039744,121.33641023851969,1.2036788837317898,5.705172477965032
335,9.484652258527046,84.11067022191763,1.9321908277325606,4.1265201198869415
336,0.0,146.13661114732588,1.6444149958738423,0.0
337,4.931635807501287,76.79210245697507,2.235605034315167,0.5751710779741783
338,20.16494749023375,80.6886835068739,1.5272912860190035,12.829219675280184
339,12.419033443779078,37.93849161409068,2.409667701411693,11.656344218121653
340,15.08832250521159,141.5990186800675,1.4620887455025846,4.936041041006425
341,5.351578464394502,132.50382264495263,0.890310348273741,13.343289654293937
342,13.069776945988703,117.95926933211955,3.030338897640317,7.210682442165104
343,12.269059212426393,60.37136758588666,1.900884386073879,2.1984508517572827
344,2.552129223015882,48.74693970231169,1.4342327474637135,5.337654515956173
345,12.30862766886872,110.6641911859954,1.720695938944106,8.015244184573621
346,9.00291427535447,142.45774197535857,1.209220369842155,5.971552882020461
347,16.117177408961858,47.78966550927513,3.32610280450223,3.4820859210879322
348,10.20355503664168,122.42176268179024,2.616224019941215,3.157667611423569
349,8.013917588035602,144.85618467747196,0.7393637341309836,9.924547556611106
350,7.88976392964635,89.1368281730713,2.3602641017774024,6.24420821933812
351,5.459831684733815,73.72910113476037,0.9643100586852232,4.068307750251088
352,10.710954329420472,56.25619037195334,0.3794706808230863,9.704748875022702
353,22.005245748859664,127.9766323624618,1.062278062372462,10.96429720634524
354,0.0,57.01636563627283,0.0,4.480156018293716
355,11.097647298766432,141.45803173871963,1.995738287687582,7.1865143088606604
356,7.416028014089352,42.414170740100474,1.6409568831245493,8.42953591987947
357,2.031693200546025,99.70754392799701,1.386519394561221,3.584911329257382
358,12.050338199571161,132.25065031614048,1.8447829541207126,12.494608283661305
359,18.866362996092576,101.57235758224955,0.8156493939188603,6.68819800498299
360,13.335134062458236,17.5476052492308,1.1563094225094181,9.480224537386908
361,13.147196399357977,74.57375155686239,0.5573039633702346,11.403477891947034
362,9.100984518027133,71.26554130424425,0.6765467796906619,8.187072206719112
363,6.296871476298788,122.57765004124974,3.216270443330596,8.383156988827272
364,16.05429551872524,121.928296043888,0.0,5.220768051486002
365,10.986079201671831,84.36001913274522,1.9120287114558538,4.9577106645505875
366,13.956198012812214,130.3784486105225,0.6918228338672054,0.0
367,7.233808796462104,83.94216706833656,1.8357366225444258,0.0
368,14.998886178009776,78.8622416250334,0.34501548254861447,2.0346599733186217
369,5.568004768409448,148.5558218036845,0.7711016352902701,0.0
370,15.59767694005356,36.60223133967428,1.6039789485021227,7.975992649559886
371,8.753485050951735,49.64909866403541,0.6497967091771983,3.0540452574468593
372,14.155555668878337,133.94491748292637,1.8563515489329352,6.238492210249618
373,8.897468314292952,53.23824558166746,2.6247415817098845,8.69639509468832
374,17.057780707458363,54.39158805528234,2.529764015356143,10.32256496016238
375,9.195024209498706,83.312307689729,1.944526097373823,7.8654805880204455
376,18.692343031905516,59.36369064347711,1.5310170129751783,12.022984130924222
377,9.331424649898619,111.18583840608036,1.9313295652838947,8.187323969297768
378,8.071274977751766,142.00121797323445,1.862942450199076,6.425033033535163
379,5.11996136188569,109.33056582441328,1.0567975058981445,3.802063543398412
380,0.0,33.07350737810891,1.233914482282918,8.745843814539281
381,9.57611706941257,165.37631724358644,2.9965841726227893,9.823104040297986
382,5.952398887322241,83.84114225304401,0.9177136721093416,4.634084377381874
383,14.165233628836884,123.4471926884446,1.271950272194285,2.1745538092251477
384,10.967536263076916,158.52345626451546,1.3127691172899079,6.296185566936916
385,19.5300048650352,84.80731436464782,0.6099188897695826,4.031119647080128
386,15.503901734602874,73.3711871152533,1.0911770269820245,1.3299681285442375
387,14.38926766400182,68.78158254568126,0.6332067892540635,6.675700104035281
388,18.677977127656703,0.0,2.192061627026734,6.316670937280812
389,26.628884193453413,64.58123565898188,1.5294959509125952,4.307935902903431
390,14.732858640458042,20.942832320619587,1.4188909673359889,7.67155204682911
391,10.057470043279494,76.63470109724615,1.3162878972519307,5.197878652344873
392,16.487383262632047,23.330432728083082,0.27950179365760097,5.250779664933664
393,14.191366789985445,69.54401275279405,1.2171341331917749,7.510689263811058
394,7.933925368484097,83.90251893823427,1.858009525084163,1.321090840836309
395,0.0,67.31951946316849,1.5125275374291842,7.470406730702809
396,13.548138551827485,41.96836293641149,1.6661473331372059,8.209646317377775
397,10.576923300200837,19.861114205688708,0.0,8.211853747914768
398,10.380857810020853,102.31088408054252,0.8615823645076031,7.7151957251367165
399,11.255292403189333,16.636308151083966,2.4267820024713407,11.440863482343923
400,18.196800208475047,183.8454231361947,0.0,9.300897177822272
401,25.16628226233964,66.8540852241094,2.5550657084526547,8.987103454094594
402,17.41459938474018,111.94300418755482,1.9054701526379527,4.053601973041017
